VALID,AIRCRAFT,REPORT,LON,LAT,10m Northward Wind,10m Eastward Wind,50m Northward Wind,50m Eastward Wind
201701022143,C560,PIA UA /OV PIA180006/TM 2143/FL120/TP C560/SK OVC085-TOP120/OVC094-TOP280/RM DURD RY13,-89.6839,40.58059534,1.656218171,-2.899791956,3.485361576,-6.059191704
201701022144,B737,BCE UA /OV BCE115057 /TM 2144 /FL370 /TP B737 /TB OCNL LGT CHOP 370/RM AWC-WEB:,-111.1998007,37.35747877,5.228483677,5.576770782,6.811533451,7.694714546
201701022144,DH8B,IAD UA /OV IAD/TM 2144/FL2000/TP DH8B/SK 005OVC (BASES) 045 TOPS,-77.44728,38.93484,-2.185578823,-2.865612268,-3.252919674,-4.483019829
201701022144,B738,KLGA UA /OV KLGA/TM 2144/FL620/TP B738/L,-73.88028,40.77945,-1.530305266,-3.086315393,-2.385732174,-5.057238579
201701022144,B737,BCE UA /OV BCE115057 /TM 2144 /FL370 /TP B737 /TB OCNL LGT CHOP 370/RM AWC-WEB,-111.1998007,37.35747877,5.228483677,5.576770782,6.811533451,7.694714546
201701022145,C208,KPSP UA /OV PSP270008/TM 2145/FL035/TP C208/TB MOD/RM MOD TURB BANNING PASS TO PSP. CLOUD BASES 042,-116.6461789,33.82967,3.888639927,4.201770782,4.450205326,4.790417671
201701022145,B737,BWI UA /OV BAL28505/TM 2145/FL004/TP B737/SK OVC004,-76.66,39.17,-3.629914761,-4.005260468,-4.870107174,-6.119738579
201701022145,E135,DYS UA /OV ABI /TM 2145 /FL300 /TP E135 /TB SMOOTH/RM AWC-WEB:,-99.68189,32.41131,-0.080232024,5.473255157,-0.141103148,7.325573921
201701022145,A319,BAD UA /OV EMG /TM 2145 /FL310 /TP A319 /TB MOD/RM AWC-WEB:,-93.6,32.4,-0.151032805,2.586047888,-0.299184203,4.294323921
201701022145,A320,BPG UA /OV BGS /TM 2145 /FL290 /TP A320 /TB SMOOTH/RM AWC-WEB:,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022145,A319,BAD UA /OV EMG /TM 2145 /FL310 /TP A319 /TB MOD/RM AWC-WEB,-93.6,32.4,-0.151032805,2.586047888,-0.299184203,4.294323921
201701022145,A320,BPG UA /OV BGS /TM 2145 /FL290 /TP A320 /TB SMOOTH/RM AWC-WEB,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022145,E135,DYS UA /OV ABI /TM 2145 /FL300 /TP E135 /TB SMOOTH/RM AWC-WEB,-99.68189,32.41131,-0.080232024,5.473255157,-0.141103148,7.325573921
201701022146,C-550,KEAU UA /OV 10NM NE EAU/TM 2146/FL058/TP C-550/SK OVC049,-91.48426,44.8658,1.105436921,-6.966197968,1.781260133,-9.516222954
201701022146,M20P,ICR UA /OV ICR/TM 2146/FL080/TP M20P/TA M05/IC MOD MX 080,-99.84217,43.39026,-6.080110073,7.377552032,-7.370107174,8.792370796
201701022146,BE55,RDD UA /OV RDD/TM 2146/FL070/TP BE55/TA M08/IC MOD RIME 040-100/RM ZOA CWSU,-122.29339,40.509,2.820280552,-0.152965724,4.420908451,0.03187269
201701022147,B752,LIC UA /OV HGO035040/TM 2147/FL370/TP B752/TB MOD MTN WAVE,-103.2035401,39.28458755,-1.00833261,0.361804783,-1.526357055,0.588147104
201701022148,PC12,JVL UA /OV JVL/TM 2148/FL080/TP PC12/WX 5SM BR/RM BASES 012 TOPS 070 MSL DURC JVL RWY 32,-89.04156,42.62025,1.220671296,-3.661510706,2.368174076,-6.430285454
201701022148,E170,MLU UA /OV MLU290027 /TM 2148 /FL340 /TP E170 /TB MOD/RM AWC-WEB:,-92.47346737,32.64461415,1.264128327,2.601184607,2.357431889,5.204480171
201701022148,B737,DNS UA /OV OMA045050/TM 2148/FL380/TP B737/TB CONT LGT OCNL MOD CHOP,-95.21742392,41.82237064,-0.094514251,-2.239635706,-0.081776977,-3.385363579
201701022148,E170,MLU UA /OV MLU290027 /TM 2148 /FL340 /TP E170 /TB MOD/RM AWC-WEB,-92.47346737,32.64461415,1.264128327,2.601184607,2.357431889,5.204480171
201701022148,B737,IRK UA /OV IRK360060/TM 2148/FL280/TP B737/TB LGT CHOP,-92.54333,40.96626663,1.12447989,-2.395885706,2.439463139,-5.059191704
201701022148,PA31,FAI UA /OV FAI310065/TM 2148/FL070/TP PA31/SK BASE077/TA M7/IC LGT RIME/RM PAZA,-149.5444772,65.41516344,4.101530552,-0.89344424,6.219736576,-1.545519829
201701022149,C6X,BPG UA /OV BGS /TM 2149 /FL410 /TP C6X /TB SMOOTH/RM AWC-WEB:,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022149,PA46,JLN UA /OV JLN/TM 2149/FL020/TP PA46/SK SCT020-TOPUNKN,-94.4952,37.1522,1.883757234,-0.047985256,3.780283451,-0.144640982
201701022149,A319,ELD UA /OV ELD /TM 2149 /FL270 /TP A319 /TB LGT/RM AWC-WEB:,-92.81328,33.22097,0.383513093,3.124622107,0.636728883,5.827527046
201701022149,A319,BPG UA /OV BGS /TM 2149 /FL350 /TP A319 /TB SMOOTH/RM AWC-WEB:,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022149,C6X,BPG UA /OV BGS /TM 2149 /FL410 /TP C6X /TB SMOOTH/RM AWC-WEB,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022149,A319,ELD UA /OV ELD /TM 2149 /FL270 /TP A319 /TB LGT/RM AWC-WEB,-92.81328,33.22097,0.383513093,3.124622107,0.636728883,5.827527046
201701022149,B737,IOW UA /OV IOW/TM 2149/FL320/TP B737/TB OCNL LGT CHOP,-91.544535,41.63939,1.255827546,-3.485729456,2.403330326,-6.654894829
201701022149,CRJ2,DDH UA /OV ALB090020 /TM 2149 /FL310 /TP CRJ2 /TB LGT-MOD CHOP,-73.40907273,42.75757,0.787565827,-1.313854456,2.091806889,-3.520129204
201701022149,CRJ2,ALB UA /OV ALB090020/TM 2149/FL310/TP CRJ2/TB LGT-MOD CHOP,-73.40907273,42.75757,0.787565827,-1.313854456,2.091806889,-3.520129204
201701022150,H25B,49A UA /OV CHA135050 /TM 2150 /FL380 /TP H25B /SK OVCUNKN-TOP380 /TA M45 /WV 23752KT /TB LGT CHOP,-84.57839299,34.52318936,0.107145905,-1.332409143,0.46387732,-3.697863579
201701022150,E175,LGA UA /OV LGA/TM 2150/FL064/TP E175/SK BASES 640 OVC,-73.88028,40.77945,-1.530305266,-3.086315393,-2.385732174,-5.057238579
201701022150,A321,MBPV UA /OV PVN350070/TM 2150/FL310/TP A321/TB MOD/RM ACFT LOST 300 FT/ ZMACWSU,-72.44958062,22.7684845,-0.218049407,-9.304088593,-0.160634398,-10.4966917
201701022150,B737,MLU UA /OV MLU270020 /TM 2150 /FL390 /TP B737 /TB MOD/RM AWC-WEB:,-92.38120451,32.51086,1.264128327,2.601184607,2.357431889,5.204480171
201701022150,B737,MLU UA /OV MLU270020 /TM 2150 /FL390 /TP B737 /TB MOD/RM AWC-WEB,-92.38120451,32.51086,1.264128327,2.601184607,2.357431889,5.204480171
201701022150,CRJ7,MDT UA /OV MDT/TM 2150/FL010/TP CRJ7/SK OVC 450 AGL,-76.76333,40.19361,-0.518372893,-2.724987268,-0.857838988,-5.393176079
201701022150,C25M,MLI UA /OV MLI/TM 2150/FL042/TP C25M/SK T042 OVC HIGHER LYR ABV/RM DURD,-90.50754,41.44853,1.250456452,-3.688854456,2.411142826,-7.020129204
201701022150,A320,IOW UA /OV IOW180020/TM 2150/FL320/TP A320/TB OCNL MOD CHOP,-91.544535,41.34970779,1.255827546,-3.485729456,2.403330326,-6.654894829
201701022150,CRJ7,KMEM UA /OV KMEM/TM 2150/FLDURC/TP CRJ7/SK BKN050,-89.985,35.06111,2.825163364,-2.821666956,5.303720951,-4.910754204
201701022150,A320,DCA UA /OV DCA320005/TM 2150/FL050/TP A320/SK 006 OVC,-77.09432112,38.90267736,-3.629914761,-4.005260468,-4.870107174,-6.119738579
201701022151,H25B,BKW UA /OV LNP/TM 2151/FL015/TP H25B/SK OVC015,-82.53,36.98753,1.01119864,-1.07703805,3.131845951,-3.350207329
201701022151,LR35,LWA UA /OV PMM/TM 2151/FL200/TP LR35/TB LGT-MOD,-86.11,42.47,1.099089265,-4.725963593,1.579111695,-6.043566704
201701022151,A321,BPG UA /OV BGS /TM 2151 /FL390 /TP A321 /TB SMOOTH/RM AWC-WEB,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022151,A321,BPG UA /OV BGS /TM 2151 /FL390 /TP A321 /TB SMOOTH/RM AWC-WEB:,-101.48,32.39,0.326384187,6.147083282,0.382822633,7.911511421
201701022151,H25B,TRI UA /OV LNP/TM 2151/FL015/TP H25B/SK OVC015,-82.53,36.98753,1.01119864,-1.07703805,3.131845951,-3.350207329
201701022151,C182,IMT UA /OV IMT/TM 2151/FL090/TP C182/TA M06/IC MOD MX 090,-88.11456,45.81836,-0.684296966,-2.388073206,-1.092152953,-4.279894829
201701022151,B738,TVK UA /OV LMN/TM 2151/FL330/TP B738/TB LGT-MOD CHOP,-93.97,40.6,1.736296296,-1.733776331,3.795908451,-3.635363579
201701022153,PA46,JLN UA /OV JLN/TM 2153/FL030/TP PA46/SK 003BKN011/RM ZKC/FD1,-94.4952,37.1522,1.883757234,-0.047985256,3.780283451,-0.144640982
201701022153,B737,TPH UA /OV MVA/TM 2153/FL370/TP B737/TB LGT MTN WVE/RM ZOA CWSU,-118.03,38.57,3.320280552,6.641223907,3.870127201,7.905652046
201701022153,CL60,LAN UA /OV LFD270020/TM 2153/FL390/TP CL60/TB LGT CAT,-85.16017397,42.06,1.609343171,-4.591197968,2.705088139,-7.488879204
201701022154,B737,LOU UA /OV IIU180006 /TM 2154 /FL380 /TP B737 /WV 245104KT /TB CONT MOD/RM AWC-WEB:,-85.58,38.01309534,2.183561802,-1.422252893,5.055674076,-3.276965141
201701022154,C560,KCOU UA /OV KCOU/TM 2154/FLUNKN/TP C560/SK OVC011-TOPUNKN/RM DURD RWY2,-92.2183,38.8169,1.263640046,-1.391979456,2.552744389,-2.776965141
201701022154,DA42,OAK UA /OV OAK106022/TM 2154/FL050/TP DA42/TA M02/IC LGT RIME/RM DURD 050-040,-121.8334787,37.63344804,3.560514927,2.400501013,4.450205326,2.971081734
201701022154,PC12,TPH UA /OV OAL270030/TM 2154/FL200/TP PC12/TB MOD/RM ZOA CWSU,-118.321418,38,2.459928989,6.596302032,2.868174076,7.751355171
201701022154,B737,LOU UA /OV IIU180006 /TM 2154 /FL380 /TP B737 /WV 245104KT /TB CONT MOD/RM AWC-WEB,-85.58,38.01309534,2.183561802,-1.422252893,5.055674076,-3.276965141
201701022154,A321,KFLL UA /OV FLL276004/TM 2154/FL017/TP A321/SK SCT-BKN019/WV 120013KT,-80.21414535,26.07605601,2.841764927,-4.391979218,3.471689701,-5.250597954
201701022154,A320,GNV UA /OV TAY131010/TM 2154/FL340/TP A320/TB CONT MOD,-82.42313223,30.40497569,1.436003327,-0.063854396,2.926767826,-0.202014029
201701022155,B737,W99 UA /OV ESL090020 /TM 2155 /FL360 /TP B737 /WV 246070KT /TB CONT LGT CHOP/RM AWC-WEB,-78.61602998,39.23,0.168669343,-1.189342737,0.262705445,-2.709582329
201701022155,B737,W99 UA /OV ESL090020 /TM 2155 /FL360 /TP B737 /WV 246070KT /TB CONT LGT CHOP/RM AWC-WEB:,-78.61602998,39.23,0.168669343,-1.189342737,0.262705445,-2.709582329
201701022155,COL3,KESN UA /OV ESN/TM 2155/FL007/TP COL3/SK OVC007/WX 2 1/2SM -RA BR/RM DURD,-76.069,38.8041667,-4.687531948,-4.495494843,-6.114247799,-6.772082329
201701022155,CRJ2,GRB UA /OV SAW/TM 2155/FL030/TP CRJ2/SK OVC023 TOP030/RM DURD RWY 1,-87.39536,46.35364,0.176725984,-3.261120081,0.146738648,-4.672472954
201701022155,B350,FAT UA /OV FRA050020/TM 2155/FL240/TP B350/IC LGT RIME/RM ZOA CWSU,-119.3217729,37.28620414,3.009733677,1.264148474,4.461924076,2.151745796
201701022155,ASTR,SUX UA /OV SUX250020/TM 2155/FL390/TP ASTR/TB OCNL LGT CHOP,-96.74805295,42.29260085,-1.791535735,-0.693737209,-2.985341549,-1.122179985
201701022156,SR22,UA /OV CYAZ /TM 2156 /FL035 /TP SR22 /TB MDT,-125.7725,49.08222,-3.200227261,-4.835338593,-4.224599361,-6.334582329
201701022157,B737,VNY UA /OV FIM080015 /TM 2157 /FL100 /TP B737 /TA M02 /IC LGT RIME 100 /RM 100-160 AWC-WEB:,-118.6208129,34.39772709,3.605436802,1.743518591,3.899424076,1.965222359
201701022157,B757,CMA UA /OV UTU260015 /TM 2157 /FL160 /TP B757 /TA M12 /IC LGT RIME 160 /RM TRACE-LGT RIME 130-160 AWC-WEB:,-119.09436,34.21375,0.975065827,1.441516638,1.035654664,1.449597359
201701022157,B737,VNY UA /OV FIM080015 /TM 2157 /FL100 /TP B737 /TA M02 /IC LGT RIME 100 /RM 100-160 AWC-WEB,-118.6208129,34.39772709,3.605436802,1.743518591,3.899424076,1.965222359
201701022157,C414,MBL UA /OV MBL045020/TM 2157/FL120/TP C414/TA M07/TB CONT LGT CHOP/IC LGT RIME,-85.96081713,44.47730625,0.548308015,-5.884166718,0.829599977,-7.602160454
201701022157,F2TH,RAL UA /OV PDZ135023 /TM 2157 /FL190 /TP F2TH /TA M18 /IC LGT RIME 190 /RM 190-210 AWC-WEB:,-117.2461283,33.68443831,3.111296177,2.835559607,3.522470951,3.119519234
201701022157,B757,CMA UA /OV UTU260015 /TM 2157 /FL160 /TP B757 /TA M12 /IC LGT RIME 160 /RM TRACE-LGT RIME 130-160 AWC-WEB,-119.09436,34.21375,0.975065827,1.441516638,1.035654664,1.449597359
201701022157,F2TH,RAL UA /OV PDZ135023 /TM 2157 /FL190 /TP F2TH /TA M18 /IC LGT RIME 190 /RM 190-210 AWC-WEB,-117.2461283,33.68443831,3.111296177,2.835559607,3.522470951,3.119519234
201701022158,E145,KTLH UA /OV KTLH 3NM E/TM 2158/FL003/TP E145/SK OVC/RM BASES003,-84.35135,30.39354,1.306608796,0.107776463,2.679697514,0.338391244
201701022158,MD90,HON UA /OV HON/TM 2158/FL290/TP MD90/TB CONT LGT OCNL MOD,-98.22856,44.38519,-1.12552011,1.67271781,-1.552968383,2.316296577
201701022200,B738,LMT UA /OV LMT090030 /TM 2200 /FL360 /TP B738 /WV 24656KT /TB NEG /RM ASA465. AWC-WEB:,-121.138106,42.14694,4.951139927,1.932239294,6.280283451,2.599499702
201701022200,B738,LMT UA /OV LMT090030 /TM 2200 /FL360 /TP B738 /WV 24656KT /TB NEG /RM ASA465. AWC-WEB,-121.138106,42.14694,4.951139927,1.932239294,6.280283451,2.599499702
201701022200,A320,HON UA /OV HON/TM 2200/FL360/TP A320/TB CONT LGT CHOP,-98.22856,44.38519,-1.12552011,1.67271781,-1.552968383,2.316296577
201701022200,B737,MIA UA /OV 4 W MIA/TM 2200/FL012/TP B737/SK BASES 015,-80.38127455,25.78805,2.099577427,-3.376354456,3.043955326,-4.885363579
201701022200,H25B,AGS UA /OV KAGS/TM 2200/FLDURC/TP H25B/SK BAS 400 T0P 1500 LAYERS ABV,-81.9645,33.36994,1.321745515,-1.292370081,3.128916264,-2.887316704
201701022200,BE99,PNM UA /OV GEP345040/TM 2200/FL090/TP BE99/TA M07/IC LGT MX,-93.58261946,45.70962306,-0.675874114,-5.843151093,-0.743459105,-7.848254204
201701022200,B737,SFO UA /OV OSI180005/TM 2200/FL070/TP B737/TA M07/IC LGT RIME,-122.28,37.31757945,3.646452427,2.980090857,3.891611576,3.293347359
201701022200,B738,MLF UA /OV 25 W MLF/TM 2200/FL350/TP B738/RM MTW +- 10 KTS/ZLC,-113.4746767,38.42663,6.759733677,5.455677032,8.309580803,6.854870796
201701022201,B739,SCK UA /OV LIN /TM 2201 /FL350 /TP B739 /TA M52 /WV 263117KT /TB NEG /RM ASA460. AWC-WEB,-121,38.07,4.406218052,0.589893162,5.495127201,0.894543588
201701022201,B738,FOD UA /OV FOD180030/TM 2201/FL330/TP B738/TB NEG,-94.203203,42.11521769,0.171843171,-2.442760706,0.295176148,-3.977160454
201701022201,B739,SCK UA /OV LIN /TM 2201 /FL350 /TP B739 /TA M52 /WV 263117KT /TB NEG /RM ASA460. AWC-WEB:,-121,38.07,4.406218052,0.589893162,5.495127201,0.894543588
201701022201,DH8C,CVO UA /OV EUG360020 /TM 2201 /FL050 /TP DH8C /TA M07 /IC LGT RIME 050-070,-123.21197,44.41426221,-0.884187102,-1.813854456,-0.82341516,-2.310168266
201701022202,BE9T,SAV UA /OV SSI/TM 2202/FL180/TP BE9T/TA M10/IC LGT MIXED/RM FL180-200,-81.39083,31.15222,2.330046177,-2.626354456,3.795908451,-4.225207329
201701022202,E175,IER UA /OV SWB230010 /TM 2202 /FL340 /TP E175 /TB MOD CHOP /RM FM KZHU AWC-WEB:,-92.81079264,31.87689793,0.896940827,2.5518682,1.605478883,5.046277046
201701022202,CRJ7,CHO UA /OV 10 SE CHO/TM 2202/FL130/TP CRJ7/SK BASES 06 BKN TOPS 35 BKN,-78.32264298,38.03622187,-1.73880136,-0.622448146,-3.327138424,-1.295519829
201701022202,E175,IER UA /OV SWB230010 /TM 2202 /FL340 /TP E175 /TB MOD CHOP /RM FM KZHU AWC-WEB,-92.81079264,31.87689793,0.896940827,2.5518682,1.605478883,5.046277046
201701022203,MD88,CVG UA /OV CVG/TM 2203/FLDURC/TP MD88/SK B005 OVC T030,-84.67167,39.04306,1.279265046,-1.294323206,3.747080326,-3.686144829
201701022203,M7,PAQ UA /OV PAQ120020-PAQ /TM 2203 /FL016 /TP M7 /SK SKC /WX FV99SM/TB NEG /RM KNIK GLACIER,-148.5527114,61.4451589,-0.10220468,-1.290416956,-0.088368773,-1.472277641
201701022203,M7,PAQ UA /OV PAQ120020-PAQ /TM 2203 /FL016 /TP M7 /SK SKC /WX FV99SM /TB NEG /RM KNIK GLACIER,-148.5527114,61.4451589,-0.10220468,-1.290416956,-0.088368773,-1.472277641
201701022204,E145,MHK UA /OV MHK/TM 2204/FL2100/TP E145/RM REPORTED BASE OF CEILING AT 2100 AND VISIBILITY AT 5SM,-96.67778,39.13528,-0.70755136,2.066028357,-1.225819945,3.891003609
201701022204,B737,MEM UA /OV MEM 135050/TM 2204/FL380/TP B737/TB CONT MOD/RM ZME,-89.35938519,34.54901936,0.64791739,-2.545299768,1.504892945,-5.291613579
201701022204,C560,JVL UA /OV JVL/TM 2204/FL012/TP C560/RM BASES 012 MSL DURD JVL ILS RWY 4,-89.04156,42.62025,1.220671296,-3.661510706,2.368174076,-6.430285454
201701022204,E145,MHK UA /OV MHK/TM 2204/FL2100/TP E145/RM REPORTED BASE OF CEILING AT 2100 AND VISIBILITY AT 5SM.,-96.67778,39.13528,-0.70755136,2.066028357,-1.225819945,3.891003609
201701022204,C172,SEE UA /OV SEE/TM 2204/FL030/TP C172/SK OVC033 TOPS065,-116.97244,32.82622,2.330046177,4.701770782,2.721689701,5.280652046
201701022205,C25B,RYY UA /OV KRYY090001/TM 2205/FLDURD/TP C25B/SK OVC003,-84.58113632,34.01306,0.200407624,-2.013073206,0.494150758,-4.139269829
201701022206,CRJ,KMOB UA /OV FNL/TM 2206/FL008/TP CRJ/SK BKN/RM BASE BKN008,-105.01134,40.45183,-0.003449798,2.776965857,-0.018788695,3.805066109
201701022206,B737,OMA UA /OV 1/2 MF RWY 32L/TM 2206/FL004/TP B737/SK OVC004,-95.89917,41.31028,-0.143098235,-1.463268518,-0.21593225,-2.709582329
201701022206,BE20,ICR UA /OV ICR/TM 2206/FL080/TP BE20/TA M01/IC LGT MX 055-085,-99.84217,43.39026,-6.080110073,7.377552032,-7.370107174,8.792370796
201701022207,P46T,UAO UA /OV KUAO350002/TM 2207/FL014/TP P46T/SK BKN014-TOPUNKN/RM DURC RWY 35,-122.7771451,45.27852813,-0.483781219,-5.239635468,-0.385854125,-8.106066704
201701022207,E190,RAP UA /OV RAP /TM 2207 /FL350 /TP E190 /TA M53 /WV 26292KT /TB NEG,-103.05736,44.04533,-6.126985073,4.07970047,-7.477529049,5.378308296
201701022207,B737,PDK UA /OV PSK180040/TM 2207/FL380/TP B737/TB LGT-MOD/RM ZTLFD022229ZYL,-80.67848,36.55798558,-0.391297698,-1.127331018,-0.865041137,-2.726183891
201701022207,B737,PDK UA /OV PSK180040/TM 2207/FL380/TP B737/TB LGT-MOD/RM ZTLFD022229ZYL.,-80.67848,36.55798558,-0.391297698,-1.127331018,-0.865041137,-2.726183891
201701022207,DA42,MKT UA /OV MKT/TM 2207/FL030/TP DA42/TA M01/IC MOD RIME/RM DURD,-93.92,44.22,0.104216218,-4.173229218,0.334482789,-6.100207329
201701022208,AEST,PDX UA /OV BTG300020/TM 2208/FL120/TP AEST/SK TOPS120/TA M20/IC LGT RIME/RM ..ZSE,-122.9495236,45.8948411,-0.079011321,-3.187877893,-0.028066039,-5.772082329
201701022208,B737,TPH UA /OV OAL240010/TM 2208/FL330/TP B737/TB LGT-MOD/RM ZOA CWSU,-117.9291807,37.92757945,2.459928989,6.596302032,2.868174076,7.751355171
201701022209,B737,DSM UA /OV DSM315050/TM 2209/FL320/TP B737/TB NEG,-94.33721228,42.04604064,0.171843171,-2.442760706,0.295176148,-3.977160454
201701022209,DH8,KSBY UA /OV KSBY/TM 2209/FL006/TP DH8/SK OVC006,-75.5103,38.3405,-4.832063198,-5.001354218,-6.217763424,-6.770129204
201701022210,BE 40,KLZU UA /OV FINAL RWY 25/TM 2210/FL014/TP BE 40/RM PILOT REPORTS BASE OF THE CLOUDS AT 014 MSL / 003 AGL,-83.96238,33.97808,-0.860505462,-1.766002893,-1.424306273,-3.266222954
201701022210,BE9,CMA UA /OV RZS100010 /TM 2210 /FL150 /TP BE9 /TA M15 /IC TRACE RIME 150 /RM TRACE RIME 130-150 AWC-WEB:,-119.5968982,34.48484861,1.807585359,1.001147985,2.370127201,1.296032906
201701022210,B733,PDX UUA /OV FINAL RY 10R/TM 2210/FL020/TP B733/WV LLWS +/-10KTS/RM CONTINUOUS BELOW 020 ON APCH 10R,-81.2087,29.4657,1.550749421,-2.002331018,2.914072514,-3.645129204
201701022210,HBX,RIC UA /OV 10 NW RIC/TM 2210/FL70/TP HBX/SK TOPS 50 OVC,-77.47293417,37.59457744,-1.901887298,0.741306126,-3.519521236,1.273816109
201701022210,BE9,CMA UA /OV RZS100010 /TM 2210 /FL150 /TP BE9 /TA M15 /IC TRACE RIME 150 /RM TRACE RIME 130-150 AWC-WEB,-119.5968982,34.48484861,1.807585359,1.001147985,2.370127201,1.296032906
201701022211,CRJ9,AEX UA /OV AEX130020 /TM 2211 /FL360 /TP CRJ9 /TB MOD CHOP /RM FM KZHU AWC-WEB,-92.29880664,31.14851586,2.119108677,2.624622107,3.031260014,3.845105171
201701022211,CRJ9,MEM UA /OV MEM330015/TM 2211/FLDURD/TP CRJ9/SK OVC BASE 050/WX -RA IN DESCENT/TB LGT IN DESCENT,-90.11771294,35.24926411,2.825163364,-2.821666956,5.303720951,-4.910754204
201701022211,CRJ9,KMEM UA /OV KMEM330015/TM 2211/FLDURD/TP CRJ9/SK OVC050/WX -RA/TB LGT CHOP,-90.11771294,35.24926411,2.825163364,-2.821666956,5.303720951,-4.910754204
201701022211,B737,DSM UA /OV DSM090040/TM 2211/FL360/TP B737/TB CONT LGT CHOP,-92.87914514,41.53395,0.751433015,-1.880260706,1.66700232,-3.820910454
201701022211,CRJ9,AEX UA /OV AEX130020 /TM 2211 /FL360 /TP CRJ9 /TB MOD CHOP /RM FM KZHU AWC-WEB:,-92.29880664,31.14851586,2.119108677,2.624622107,3.031260014,3.845105171
201701022212,B737,OXI UA /OV OXI180025/TM 2212/FL200/TP B737/TA M04/IC LGT RIME,-86.6648056,40.96809164,1.724577546,-2.513073206,3.575205326,-5.133410454
201701022212,MD80,RIC UA /OV RIC/TM 2212/FL03/TP MD80/SK BASES 05 OVC,-77.32336,37.5115,-1.901887298,0.741306126,-3.519521236,1.273816109
201701022213,CRJ2,CLT UA /OV CLT04020/TM 2213/FL150/TP CRJ2/TB MDT CHOP/RM MDT CHOP 230 THRU 110 FROM CLT040060 TO CLT040020,-80.95431,35.22255,-0.66446054,-1.612682581,-1.412831664,-3.451769829
201701022213,C25B,VNY UA /OV 3NM N VNY VOR/TM 2213/FL035/TP C25B/SK TOPS BKN060 BASE BKN035,-118.48917,34.20972,2.544889927,2.045520544,2.772470951,2.148327827
201701022213,H25B,ICT UA /OV ICT090050/TM 2213/FL360/TP H25B/TB MOD CHOP/RM CONT LGT OCNL MOD CHOP MTW +\-15KTS 100FT UP AND DOWN ZKCFDC/OH,-96.51531832,37.65,1.760710359,0.288318455,2.903330326,0.542859018
201701022214,E75C,FOD UA /OV FOD135010/TM 2214/FL310/TP E75C/TB OCNL LGT CHOP,-94.06417837,42.44732287,0.031828523,-2.235729456,0.079844117,-3.924426079
201701022214,GLF5,JAX UA /OV CRG/TM 2214/FL450/TP GLF5/TB MOD,-81.5147,30.3361,2.620085239,-2.856823206,4.219736576,-4.486926079
201701022214,BE65,MSP UA /OV MSP360015/TM 2214/FL060/TP BE65/TA M4/IC MOD MXD 80-60/RM DURGD,-93.23131,45.10263166,-0.252473235,-4.563854218,0.033701539,-6.688097954
201701022214,C210,SLN UA /OV K78/TM 2214/FL019/TP C210/SK OVC 019/RM ZKCFDC/OH,-97.23,38.9,-2.918000698,3.534778357,-3.337880611,4.153698921
201701022215,DH8D,PDX UA /OV PDX/TM 2215/FL030/TP DH8D/TB LT TO MOD,-122.60028,45.59083,-0.483781219,-5.239635468,-0.385854125,-8.106066704
201701022215,TBM,HPN UA /OV HPN/TM 2215/FL012/TP TBM/SK SCT 1200,-73.7075,41.06694,-1.530305266,-3.086315393,-2.385732174,-5.057238579
201701022215,PAY2,CEC UA /OV CEC/TM 2215/FL020/TP PAY2/SK OVC020/RM ..ZSE,-124.238,41.7837,5.486296177,3.471301794,6.559580326,4.292370796
201701022215,PA27,KSTS UA /OV STS 15 MI FINAL 32/TM 2215/FL060 /TP PA27/IC MOD RIME/RM A/C REPRTD 1/2-1 INCH OF RIME BETWEEN 060-070 ON FINAL TO ILS 32,-122.81288,38.50899,2.565397739,3.654895544,3.405283451,4.890027046
201701022215,A320,MIA UA /OV 5NM W MIA /TM 2215/FL030/TP A320/SK SCT 021/TB NEG TURB/RM MIA VFR,-80.31693,25.78805,2.099577427,-3.376354456,3.043955326,-4.885363579
201701022215,PA27,KSTS UA /OV STS 15 MI FINAL 32/TM 2215/FL060 /TP PA27/IC MOD RIME/RM A/C REPRTD 1/2-1 INCH OF RIME BETWEEN 060-070 ON FINAL TO ILS 32.,-122.81288,38.50899,2.565397739,3.654895544,3.405283451,4.890027046
201701022216,B737,OLU UA /OV OLU230025/TM 2216/FL380/TP B737/TB CONT LGT OCNL MOD CHOP,-97.71270777,41.21524483,-3.430696011,-0.170299709,-4.242177486,-0.212267935
201701022217,FA10,BVO UA /OV BVO/TM 2217/FL100/TP FA10/SK SCT 015 TOP 030/RM ZKCFDC/OH,-96.01115,36.76248,1.848600984,0.907275975,2.441416264,1.202404976
201701022217,CRJ2,FSD UA /OV FSD/TM 2217/FLDRGC/TP CRJ2/SK B30 OVC T55 /IC NEG,-96.75361,43.57694,-0.750886321,-0.113659084,-1.45409143,-0.220812857
201701022218,B737,GNV UA /OV TAY121016/TM 2218/FL320/TP B737/TB CONT LGT,-82.3194543,30.38064211,1.436003327,-0.063854396,2.926767826,-0.202014029
